CMDLINE /nfs/dust/cms/user/filatovo/miniconda3/envs/tau-dev/bin/python transform_inputs.py --path data/ShuffleMergeSpectral_1.root --batch_size 500 --n_batches 20
MEM 470.394531 1612803852.3655
MEM 470.394531 1612803852.4657
MEM 461.562500 1612803852.5660
MEM 454.285156 1612803852.6662
MEM 462.230469 1612803852.7664
MEM 470.699219 1612803852.8666
MEM 470.500000 1612803852.9668
MEM 470.500000 1612803853.0670
MEM 470.500000 1612803853.1673
MEM 470.500000 1612803853.2675
MEM 462.093750 1612803853.3677
MEM 454.640625 1612803853.4679
MEM 454.402344 1612803853.5681
MEM 470.386719 1612803853.6683
MEM 470.738281 1612803853.7685
MEM 470.738281 1612803853.8687
MEM 470.738281 1612803853.9689
MEM 470.738281 1612803854.0691
MEM 462.148438 1612803854.1695
MEM 454.667969 1612803854.2697
MEM 454.519531 1612803854.3699
MEM 470.503906 1612803854.4701
MEM 470.425781 1612803854.5703
MEM 470.425781 1612803854.6706
MEM 470.425781 1612803854.7708
MEM 470.425781 1612803854.8711
MEM 462.035156 1612803854.9713
MEM 454.179688 1612803855.0715
MEM 454.527344 1612803855.1717
MEM 470.511719 1612803855.2720
MEM 380.511719 1612803855.3722
MEM 341.105469 1612803855.4724
MEM 341.105469 1612803855.5726
MEM 249.281250 1612803855.6728
MEM 245.546875 1612803855.7730
MEM 0.000000 1612803855.8733
