CMDLINE /nfs/dust/cms/user/filatovo/miniconda3/envs/tau-dev/bin/python transform_inputs.py --path data/ShuffleMergeSpectral_1.root --batch_size 1000 --n_batches 20
MEM 663.808594 1612957052.6500
MEM 665.097656 1612957052.7503
MEM 665.292969 1612957052.8507
MEM 665.292969 1612957052.9511
MEM 665.292969 1612957053.0513
MEM 665.093750 1612957053.1515
MEM 664.761719 1612957053.2517
MEM 665.050781 1612957053.3519
MEM 665.226562 1612957053.4522
MEM 665.484375 1612957053.5524
MEM 595.035156 1612957053.6530
MEM 663.867188 1612957053.7532
MEM 664.640625 1612957053.8534
MEM 665.156250 1612957053.9537
MEM 675.726562 1612957054.0539
MEM 676.757812 1612957054.1541
MEM 676.847656 1612957054.2543
MEM 676.847656 1612957054.3545
MEM 676.847656 1612957054.4547
MEM 676.847656 1612957054.5549
MEM 676.847656 1612957054.6551
MEM 676.847656 1612957054.7553
MEM 676.847656 1612957054.8556
MEM 676.847656 1612957054.9558
MEM 681.484375 1612957055.0560
MEM 712.937500 1612957055.1562
MEM 717.578125 1612957055.2564
MEM 717.578125 1612957055.3566
MEM 717.542969 1612957055.4568
MEM 717.835938 1612957055.5571
MEM 717.496094 1612957055.6575
MEM 717.589844 1612957055.7577
MEM 717.937500 1612957055.8579
MEM 730.054688 1612957055.9581
MEM 728.515625 1612957056.0584
MEM 729.289062 1612957056.1586
MEM 730.062500 1612957056.2589
MEM 730.578125 1612957056.3591
MEM 652.718750 1612957056.4593
MEM 652.218750 1612957056.5595
MEM 605.429688 1612957056.6598
MEM 604.445312 1612957056.7600
MEM 604.199219 1612957056.8602
MEM 0.000000 1612957056.9604
